iteration,learning_rate,n_estimators,max_depth,min_child_weight,subsample,reg_alpha,reg_lambda,colsample_bynode,colsample_bytree,num_parallel_tree,max_delta_step,score
0.0,0.06165123666286695,1.9805534384193788,0.8885457267284543,0.4671776704893964,0.6746894945011594,0.8924015694630119,0.3643710084127269,0.36369103149625154
0.0,0.04719077035258395,1.0718920659870828,0.9240809965351046,0.5336223330637527,0.7826306615935581,0.904407836744083,0.36940957306926353,0.39791435814671494
0.0,0.04055697284553762,0.1897128267388954,0.8582638157095245,0.7602711293528728,0.7497532922046891,0.7975704728501148,0.38664929309204377,0.403201516847109
0.0,0.04302534717712029,1.6524318942853577,0.86220779857584,0.6123245521313787,0.43313178492348836,0.7827521148623264,0.41629824587531394,0.39562747732594955
0.0,0.01682122920963785,1.3856391743156773,0.3535461592983408,0.4077181432864816,0.6049932033103969,0.5297749292222458,0.7023682038562276,0.6877743655428956
0.0,0.058912264285205455,0.19528754882506438,0.6442870950939869,0.2430830990762612,0.9267775947723825,0.8687679105741712,0.38424776664064186,0.3901455808926895
0.0,0.052062264290043375,0.49654121599912354,0.8809741899845933,0.2475540431333701,0.20930157880739403,0.8588705637278111,0.3541297619242894,0.3663803159256992
0.0,0.05329990289219189,0.19735750090189422,0.8980415889787436,0.4036517423505922,0.727759760972261,0.9009517737057627,0.4055447169412578,0.39270949196371824
0.0,0.007845327421266451,1.0018545856167906,0.8916586945198909,0.5954121629556783,0.995575636970986,0.8774191482786357,0.3904827696690407,0.9999999999999992
0.0,0.06340046379472415,0.2184410539171306,0.7755466243846284,0.8595588364088639,0.2597960930088366,0.8687878817404424,0.8575839999498678,0.4773010501412337
0.0,0.05743988544268942,1.987754080639665,0.9071290453655313,0.8417327468162122,0.8121844685083945,0.845763401367752,0.36173349286627826,0.3680651774494695
0.0,0.05391391842242294,0.6438346291459912,0.8893583473794869,0.8284364332223748,0.5293906279057704,0.8988412036866822,0.3723908418508392,0.4053471563469413
0.0,0.05221890838919045,0.12099305299102987,0.9143243557911762,0.7344761637929033,0.23833207501007553,0.9023862455768493,0.3494548090451765,0.3683474535854623
0.0,0.04612999781270072,0.24508091543578892,0.8395359473173816,0.05719549535672365,0.2881050048996154,0.8442603992594463,0.3574731579857609,0.39402256617343007
0.0,0.05870171867346876,0.2153250992063655,0.8486041132086087,0.553701745029277,0.1943013214168236,0.9930224939907141,0.35547578434328814,0.4113591127019581
0.0,0.04409336701255177,0.7288218307430349,0.9208673816175634,0.27230141012924275,0.16842959240444647,0.9151116731572589,0.3699563968241662,0.3969102468460036
0.0,0.057432808421345787,1.996247602537355,0.8563707324537263,0.2380697126942775,0.042595153160022055,0.8916544789080473,0.3574620421541507,0.3432575863231417
0.0,0.056274208750954596,0.48499704947594635,0.8863485226502638,0.35498083974713174,0.6299589078285653,0.9593716808675419,0.36022283427350194,0.3867530261073675
0.0,0.04498002554239439,1.086420555379157,0.8935188613089049,0.923057530103544,0.8869408846935896,0.7832164989246031,0.3613702945099993,0.3778421714271137
0.0,0.04933475284752409,1.0165671554668643,0.8558769396943172,0.35823661207360274,0.03306950855072655,0.8951258583237689,0.42464802820500025,0.38165617606677144
0.0,0.038312492771767744,2.197683817432498,0.1758644019022161,0.13451888557777772,0.6565382218194983,0.44908120152486974,0.5613814226719448,0.6184293333475247
0.0,0.06330853927014965,1.037136835647353,0.8582820882850279,0.18704473181874806,0.7739983520110963,0.8537075103484232,0.36433868531181696,0.4013931660891601
0.0,0.05935554167470816,0.1653061301224884,0.8496724634711991,0.43858765166017677,0.18989464812783424,0.8027778293162698,0.35513844070043193,0.3857491804770074
0.0,0.04930444156091946,1.2140263030592988,0.352215914126435,0.6648970706125524,0.13520777712809032,0.6339131230540875,0.540328368336888,0.5039413279051793
0.0,0.04039532441382774,0.11694863961763298,0.9105600666390641,0.9240397032324663,0.0762336142038368,0.9542858220508373,0.35030986377899426,0.3790391235502811
0.0,0.04372831347593462,1.573444926716989,0.8700332277837706,0.8402972924155648,0.05600625712697195,0.8523888527413479,0.3562895854014256,0.3818683273614529
0.0,0.0495704174858291,0.9481589204562985,0.8621423936278403,0.20943893141405107,0.4108000840133742,0.8277475096443078,0.36598290881728085,0.37734997367056067
0.0,0.044956708101845405,0.13563603220078377,0.00879242279700865,0.10752768870218357,0.6843151417006417,0.5796646413516456,0.5766881033719475,0.9990607756125348
0.0,0.04502690074810095,1.1115562246169302,0.8653642414052926,0.3572001006015117,0.9233033284036188,0.8157225467416888,0.37182063244918956,0.3705563823343187
0.0,0.04718980200426027,0.9174511178120774,0.8529923804716023,0.026166675364276866,0.7120277717783351,0.9476624532458443,0.35923327115584897,0.4014497688073616
0.0,0.06322341444903334,1.437677933733001,0.864542967274408,0.7665384783499624,0.6899698002173962,0.9456360734042569,0.34751339033054457,0.4086511597069372
0.0,0.04844466621364729,1.2068206196560232,0.3200873150294736,0.7577658381832303,0.9546010210808432,0.7835056101221506,0.5562654743913256,0.5039921693873027
0.0,0.04978380639593091,0.5263201314645806,0.8588858372804576,0.9008259664826572,0.39439200177214995,0.4206700638513008,0.13754841823382483,0.9886374696247999
0.0,0.05146870005955537,0.14585521044684863,0.9178992572948144,0.3046287446229052,0.7042699682333755,0.7845437443162022,0.447817989870275,0.41225759070462636
0.0,0.081363590814285,0.1911463829916939,0.02450788042582009,0.9075361445060446,0.5074225425644863,0.533823597054024,0.5893717129393099,0.9929470139195866
0.0,0.03999920578534338,0.10123934560831585,0.8939428667969241,0.7555751435023484,0.3509340507852647,0.8205493320704279,0.3489542623548996,0.38959678301922895
0.0,0.07801281241635365,1.8020776990091707,0.40484289201771684,0.7314154730972215,0.7149085268999574,0.7510849060868346,0.2354000917030375,0.5858303026750145
0.0,0.060756720351915774,1.0930125637188752,0.8627773714594581,0.16022141623624345,0.6973904903967575,0.8121385383382361,0.3431712320218679,0.39939643479544934
0.0,0.07445193997396733,1.01327600553977,0.4428869889414606,0.7313126259584861,0.48870276478350616,0.5073090872409344,0.23714601052368883,0.68238639469497
0.0,0.09913604711447851,1.2617093451636712,0.3442363534776813,0.06592347683366685,0.7148935935439139,0.40202199261811256,0.6393087794048203,0.678598678354445
0.0,0.04440812577943948,1.1865529371785097,0.35383489065824764,0.4905411068331801,0.8484447262155866,0.7975562035580094,0.5382975034662117,0.4950813257210536
0.0,0.04980549984190959,0.9537538729334666,0.9135459839428138,0.7460173242181195,0.09823831127728747,0.7768608099088907,0.36502004125445303,0.4083102265791243
0.0,0.04978746629253245,0.7261075994605583,0.8613401107901485,0.973587167089701,0.35862227441334366,0.7844394337611564,0.3442383872443254,0.38677898721868575
0.0,0.049528629900058914,0.10398532767004548,0.8520689817398223,0.3048295327497857,0.04355862839609693,0.8813372068841366,0.3716734743231804,0.3900460468872947
0.0,0.06433195080693976,0.27727466361308284,0.8393803554539965,0.2079152784522333,0.4340231339987931,0.23929401828396818,0.021667575213597304,1.0
0.0,0.05373232994541165,0.4669297164133151,0.9229152524886723,0.29188454744157893,0.520863150609102,0.8823695444835986,0.3531907556397142,0.3901023618193283
0.0,0.05439094495192891,0.15689701659007757,0.3980720749811022,0.9325354558814549,0.5281525195108837,0.38363191550315345,0.12185472698155289,0.9997474394063998
0.0,0.0922049486135413,1.760682439558024,0.39375628092636206,0.3347226447040526,0.9959329086657238,0.24305020355038615,0.7956071187996646,0.6279758993521692
0.0,0.04381138944514902,1.4781388998046783,0.8605869948425346,0.032888993820824226,0.10153458244190086,0.8523108741129505,0.3459858658623893,0.3920247509451646
0.0,0.060651785466472714,1.274224006683301,0.8572665762087235,0.8599613251700465,0.3846170217364777,0.8632259564267095,0.3524664203626949,0.3618845709390196
0.0,0.054627559889898966,1.1281544127435592,0.887140422093385,0.8914340848236976,0.8537060797524867,0.926193905644141,0.35289125785550685,0.36401423066474353
0.0,0.031454523286289594,1.0898387445224567,0.459086496517635,0.263373434824062,0.6089666100801345,0.6739746594530022,0.2734719917165183,0.6740372132903683
0.0,0.07680645288816185,1.142769514373044,0.37576058176283444,0.15292304321926678,0.9151962245183894,0.4270808473534836,0.6729106048311857,0.5749567787903125
0.0,0.05243095617669144,0.14876614356845666,0.8779457035439558,0.6860915239598766,0.6206536473878667,0.9948242857722414,0.3574739002916835,0.38937929719433856
0.0,0.054079948521080334,0.13408472667812465,0.17952371571089135,0.2217945123571839,0.7601858502677731,0.8400969239506553,0.13388829354388368,0.9876116081325779
0.0,0.05540024545174984,0.33045598458267955,0.8654942133656316,0.40243730951286083,0.35554951398490203,0.9402177477387585,0.3468052550521324,0.39419615373290817
0.0,0.055525888823581074,1.2535963098956393,0.9092191480753818,0.1641596308847744,0.5926657508749504,0.806035255669406,0.35233871394763777,0.3927290060765646
0.0,0.09213117591642278,1.642940183143674,0.35675257946103717,0.5731571149875395,0.5920056217963271,0.41965786491261314,0.7995424498203518,0.679843819674606
0.0,0.045120722021932215,1.9993478771586424,0.9081206522464738,0.8600313916133997,0.514852820930915,0.8144761579818522,0.3554428795795383,0.3915923341093893
0.0,0.05565715824281351,0.2733207076623072,0.9220898665452438,0.6522097108182461,0.33928629917041225,0.8704581154290554,0.3470751085406301,0.36336052381869705
0.0,0.06002038233135885,0.9730842582067191,0.8463745442439886,0.6742760324805314,0.6171701737629748,0.7647937123789816,0.7948568188157836,0.44323291900540035
0.0,0.06643691424259937,0.36336484280739156,0.38233869222678196,0.91214511078384,0.690292763738484,0.21727487572437781,0.5751316010911461,0.5879227084797937
0.0,0.05196586639547364,0.5345276306375645,0.22683022872644049,0.61824290765201,0.788090244669002,0.8395407690334364,0.04759913779655402,0.9999993168287499
0.0,0.05902476764959142,0.5869707807295289,0.8601478784357578,0.9033705108257404,0.7118456356266099,0.9802006838221523,0.3669071569344193,0.3898704614862551
0.0,0.05252826686172181,0.16348712990559972,0.9144773648923401,0.11013889238132937,0.13476441434827693,0.8026924937486615,0.3512645740683182,0.4016210775401221
0.0,0.058308761363801545,0.7387316938554749,0.9171988359303049,0.13474089473771347,0.9573455083896637,0.8228352699790106,0.3647458182385738,0.395629907446303
0.0,0.040972918791173873,1.2667679759157753,0.8405407043936555,0.05390427108452435,0.26003657954644704,0.8969912154503376,0.36394585274378716,0.40318037266088547
0.0,0.05173830526818464,0.13834498609781995,0.8639604149918735,0.6347786566604117,0.19206500957766565,0.90292091121027,0.36636571224961983,0.38381186043805804
0.0,0.05868453764342788,0.4743801315871809,0.8640365006988019,0.4296109385092478,0.15785514129820813,0.90377135789214,0.3661456551842088,0.37984985560368706
0.0,0.040054290971795074,0.526837760661038,0.8727392678910164,0.12676953012367423,0.851555313870813,0.8570938259773462,0.3448426242751195,0.39602020664193843
0.0,0.04312515023789219,2.1937699954470746,0.8375265317893066,0.2691231569534048,0.23950659108130318,0.806458051346408,0.36546906932606,0.380473949391838
0.0,0.03254589173135174,0.3665834460708913,0.3537551450603848,0.3942743895491113,0.17093977054470358,0.5079935706712365,0.9386957237994192,0.5807909131725117
0.0,0.045951229813128484,0.890833068148403,0.8787925664715647,0.9451931686662567,0.030712542048018994,0.8541532798996777,0.35145882916628873,0.4102801142035139
0.0,0.04600217382562937,1.6686209489141977,0.8845745338916939,0.19263237645028514,0.5521767393700563,0.7990075997901148,0.3521028080942646,0.4049040161037515
0.0,0.04467919618864358,0.15155572086847371,0.9104050345454225,0.6624265409323226,0.8972106149809825,0.8849188271391603,0.3677520499789752,0.3881851523487359
0.0,0.04535297681292292,0.4989182029982172,0.8611041373443136,0.8985457814785722,0.35823840000343105,0.8745373300884218,0.34515433519033983,0.38771002308150254
0.0,0.04358904023830259,0.561354035207977,0.86748448834327,0.7640800438204,0.48337615479838525,0.8956166428908355,0.3440254258817696,0.38612049261557946
0.0,0.07936993926047228,0.17166345513726525,0.17708249193698258,0.07386944045081446,0.9613860469840434,0.23083781859631497,0.6143481106390958,0.7634047713617318
0.0,0.04352227986379045,0.31083025182642504,0.8920464655221289,0.8821394422717219,0.24174922054755382,0.8536599691883163,0.36408736007966774,0.3843538792234502
0.0,0.05438554997368545,0.10779884160894421,0.8682671094205054,0.5165980180703058,0.19236915587105324,0.9447972684873222,0.3433831959727664,0.397650596593357
0.0,0.05707703780628413,0.11407770147666432,0.8700903364597463,0.20223163590633847,0.7271698333108546,0.9695904949515808,0.36067431755361307,0.39182314965198645
0.0,0.044296524199489866,0.14648973881277774,0.8471692855014296,0.3610421901998169,0.27911096163408017,0.9569541960713437,0.3501477995157853,0.40326022816887847
0.0,0.027172798498374173,0.11114456587016924,0.1404910538894564,0.38052345721637804,0.9270732919448502,0.21856970711413587,0.7893236126252537,0.75256667391298
0.0,0.049023890688705433,1.6268561687174763,0.8494999884826839,0.26590128091788806,0.8348614926866567,0.8245240473741102,0.34840474694771967,0.413379326467097
0.0,0.0930776721973174,1.335849384035323,0.34497684311944693,0.38511150790351634,0.7297801884186287,0.3818447730427409,0.8368296627435224,0.679016618685741
0.0,0.04678114358105686,0.1751056292284668,0.8553899038676078,0.023620324564122226,0.797902809284005,0.7939807885116972,0.35124662417624136,0.392353982283195
0.0,0.03306396276786878,0.8495901381616395,0.3460686505878647,0.058038604427366094,0.7226000288713982,0.5457198401978905,0.46599503125664277,0.5150846375715018
0.0,0.0468334527241789,1.8952713079198418,0.8623468857827036,0.19872927729123674,0.97270544721577,0.80374548369322,0.3511374856526736,0.37740236990247866
0.0,0.010450782385924985,1.4219620709547616,0.6805661508709573,0.12881861055397917,0.02307958203861438,0.21862273544392902,0.5498314798548868,0.9998872036385295
0.0,0.06749885154452451,0.9890524088084292,0.3449335412739733,0.5644903530189427,0.9443288068189436,0.5198873107197178,0.628918470043426,0.5429132204797232
0.0,0.056744208622515405,0.2411185076720552,0.8627049467372566,0.11026777660937029,0.8464865242402573,0.8216399550563557,0.39575829066096035,0.3816435909600054
0.0,0.06229538458228057,1.7446272531992442,0.3448212163829964,0.807506408437027,0.28664845059861316,0.5077831269188552,0.6039353112864843,0.5307148608600255
0.0,0.033815534982164344,0.1484610158446207,0.323792667853586,0.755476684745099,0.28932047315589865,0.5235840901766541,0.9205151180439303,0.5853131481642982
0.0,0.055830511026366915,1.0430197256373426,0.348966752037892,0.0003240966073380092,0.8205422879487347,0.7410476085563442,0.6927887075141903,0.5278368108798865
0.0,0.055578735595171354,1.3572289233933101,0.8650015942668475,0.06891145903929687,0.16139069513122042,0.8991385078804046,0.36140048150285725,0.413809715392306
0.0,0.014394797735462265,0.43969488739445756,0.43606365087564636,0.761788481593969,0.8623792095987379,0.2168039069445416,0.7721668270405943,0.8790390846008851
0.0,0.06960090266066711,0.7158603155567671,0.3953738823322295,0.6397463728465633,0.504368456027796,0.40849156725097335,0.5669701270374297,0.5580637260566764
0.0,0.0060346707148546406,1.121248982624478,0.7584373856698723,0.47244025532673095,0.9420077225455998,0.218204404931521,0.6045271896913351,1.0
0.0,0.07604818893849817,0.5021953903590047,0.3537743467932178,0.04133867578555606,0.7756053940401316,0.3910567118033239,0.8055695220014396,0.6434557912568002
0.0,0.012134428627679588,1.9726652471132748,0.7241656215450332,0.6010961412779824,0.2296101434679117,0.3801840166852538,0.475625056683213,0.961450561578234
0.0,0.06059115660076013,1.674505558267749,0.8621027386463871,0.38644772967883656,0.4082370502717729,0.7992391944385937,0.3632882928658104,0.3612110716397101
